,Unnamed: 0,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year
122,1,2,Walt Bellamy,28,82,,32.9,6.2,11.5,0.541,,,,6.2,11.5,0.541,0.541,4.3,6.5,0.662,,,11.7,2.0,,,,3.2,16.7,1968
123,2,3,Dick Barnett,31,81,,30.7,6.9,14.3,0.482,,,,6.9,14.3,0.482,0.482,4.2,5.4,0.78,,,2.9,3.0,,,,2.7,18.0,1968
124,3,4,Dick Van Arsdale,24,78,,30.1,4.1,9.3,0.436,,,,4.1,9.3,0.436,0.436,2.9,4.3,0.67,,,5.4,2.9,,,,2.9,11.0,1968
125,4,5,Cazzie Russell,23,82,,28.0,6.7,14.5,0.462,,,,6.7,14.5,0.462,0.462,3.4,4.3,0.808,,,4.6,2.4,,,,2.7,16.9,1968
126,5,6,Walt Frazier,22,74,,21.5,3.5,7.7,0.451,,,,3.5,7.7,0.451,0.451,2.1,3.2,0.655,,,4.2,4.1,,,,2.7,9.0,1968
127,6,7,Howard Komives,26,78,,21.3,3.0,8.1,0.369,,,,3.0,8.1,0.369,0.369,1.7,2.1,0.82,,,2.2,3.2,,,,2.2,7.7,1968
128,7,8,Bill Bradley,24,45,,19.4,3.2,7.6,0.416,,,,3.2,7.6,0.416,0.416,1.7,2.3,0.731,,,2.5,3.0,,,,3.1,8.0,1968
129,8,9,Phil Jackson,22,75,,14.6,2.4,6.1,0.4,,,,2.4,6.1,0.4,0.4,1.3,2.2,0.589,,,4.5,0.7,,,,2.8,6.2,1968
130,9,10,Freddie Crawford,26,31,,13.7,2.1,5.7,0.367,,,,2.1,5.7,0.367,0.367,1.2,1.9,0.627,,,2.7,1.5,,,,2.2,5.4,1968
131,10,11,Em Bryant,29,77,,12.6,1.5,3.8,0.385,,,,1.5,3.8,0.385,0.385,0.8,1.1,0.686,,,1.7,1.7,,,,2.2,3.7,1968
132,11,12,Neil Johnson,24,43,,6.7,1.0,2.5,0.415,,,,1.0,2.5,0.415,0.415,0.5,1.1,0.479,,,1.7,0.8,,,,1.5,2.6,1968
133,12,13,Nate Bowman,24,42,,6.5,1.2,3.2,0.388,,,,1.2,3.2,0.388,0.388,0.2,0.4,0.667,,,2.7,0.5,,,,1.6,2.7,1968
134,13,14,Jim Caldwell,25,2,,3.5,0.0,0.5,0.0,,,,0.0,0.5,0.0,0.0,0.0,0.0,,,,0.5,0.5,,,,0.5,0.0,1968
135,0,1,Dave DeBusschere,28,47,,39.4,6.7,15.3,0.442,,,,6.7,15.3,0.442,0.442,2.9,4.2,0.682,,,11.4,2.7,,,,3.8,16.4,1969
136,1,2,Willis Reed,26,82,,37.9,8.6,16.5,0.521,,,,8.6,16.5,0.521,0.521,4.0,5.3,0.747,,,14.5,2.3,,,,3.8,21.1,1969
137,2,3,Walt Frazier,23,80,,36.9,6.6,13.2,0.505,,,,6.6,13.2,0.505,0.505,4.3,5.7,0.746,,,6.2,7.9,,,,3.1,17.5,1969
138,3,4,Dick Barnett,32,82,,36.0,6.9,14.9,0.463,,,,6.9,14.9,0.463,0.463,3.8,4.9,0.774,,,3.1,3.5,,,,2.9,17.6,1969
139,4,5,Cazzie Russell,24,50,,32.9,7.2,16.1,0.45,,,,7.2,16.1,0.45,0.45,3.8,4.8,0.796,,,4.2,2.3,,,,2.8,18.3,1969
140,5,6,Walt Bellamy,29,35,,32.5,5.8,11.5,0.507,,,,5.8,11.5,0.507,0.507,3.6,5.8,0.619,,,11.0,2.2,,,,3.5,15.2,1969
141,6,7,Bill Bradley,25,82,,29.4,5.0,11.6,0.429,,,,5.0,11.6,0.429,0.429,2.5,3.1,0.814,,,4.3,3.7,,,,3.6,12.4,1969
142,7,8,Howard Komives,27,32,,26.1,3.3,9.7,0.346,,,,3.3,9.7,0.346,0.346,2.3,2.7,0.849,,,3.0,4.3,,,,3.0,9.0,1969
143,8,9,Phil Jackson,23,47,,19.7,2.7,6.3,0.429,,,,2.7,6.3,0.429,0.429,1.7,2.5,0.672,,,5.2,0.9,,,,3.6,7.1,1969
144,9,10,Don May,23,48,,11.7,1.7,4.6,0.363,,,,1.7,4.6,0.363,0.363,0.9,1.2,0.724,,,2.4,0.7,,,,1.3,4.3,1969
145,10,11,Nate Bowman,25,67,,9.1,1.2,3.4,0.363,,,,1.2,3.4,0.363,0.363,0.4,0.9,0.475,,,3.3,0.8,,,,2.1,2.9,1969
146,11,12,Mike Riordan,23,54,,7.4,0.9,2.7,0.34,,,,0.9,2.7,0.34,0.34,0.5,0.8,0.667,,,1.1,0.9,,,,1.7,2.3,1969
147,12,13,Bill Hosket,22,50,,7.0,1.1,2.5,0.431,,,,1.1,2.5,0.431,0.431,0.5,0.8,0.571,,,1.9,0.4,,,,1.5,2.6,1969
148,0,1,Walt Frazier,24,77,,39.5,7.8,15.0,0.518,,,,7.8,15.0,0.518,0.518,5.3,7.1,0.748,,,6.0,8.2,,,,2.6,20.9,1970
